818.3	0.518348
818.4	0.518448
818.5	0.518548
818.6	0.518648
818.7	0.518748
818.8	0.518849
818.9	0.518949
819	0.51905
819.1	0.519151
819.2	0.519252
819.3	0.519353
819.4	0.519454
819.5	0.519555
819.6	0.519657
819.7	0.519758
819.8	0.51986
819.9	0.519962
820	0.520064
820.1	0.520166
820.2	0.520268
820.3	0.520371
820.4	0.520474
820.5	0.520576
820.6	0.520679
820.7	0.520782
820.8	0.520885
820.9	0.520988
821	0.521092
821.1	0.521195
821.2	0.521298
821.3	0.521402
821.4	0.521505
821.5	0.521609
821.6	0.521713
821.7	0.521817
821.8	0.52192
821.9	0.522024
822	0.522128
822.1	0.522232
822.2	0.522336
822.3	0.52244
822.4	0.522544
822.5	0.522648
822.6	0.522752
822.7	0.522856
822.8	0.52296
822.9	0.523064
823	0.523168
823.1	0.523272
823.2	0.523376
823.3	0.52348
823.4	0.523584
823.5	0.523688
823.6	0.523792
823.7	0.523895
823.8	0.523999
823.9	0.524102
824	0.524206
824.1	0.524309
824.2	0.524413
824.3	0.524516
824.4	0.524619
824.5	0.524722
824.6	0.524825
824.7	0.524928
824.8	0.52503
824.9	0.525133
825	0.525235
825.1	0.525338
825.2	0.52544
825.3	0.525542
825.4	0.525643
825.5	0.525745
825.6	0.525847
825.7	0.525948
825.8	0.526049
825.9	0.52615
826	0.526251
826.1	0.526351
826.2	0.526452
826.3	0.526552
826.4	0.526652
826.5	0.526751
826.6	0.526851
826.7	0.52695
826.8	0.527049
826.9	0.527148
827	0.527246
827.1	0.527344
827.2	0.527442
827.3	0.52754
827.4	0.527638
827.5	0.527735
827.6	0.527832
827.7	0.527928
827.8	0.528025
827.9	0.528121
828	0.528216
828.1	0.528312
828.2	0.528407
828.3	0.528501
828.4	0.528596
828.5	0.52869
828.6	0.528784
828.7	0.528877
828.8	0.52897
828.9	0.529063
829	0.529155
829.1	0.529247
829.2	0.529338
829.3	0.52943
829.4	0.52952
829.5	0.529611
829.6	0.529701
829.7	0.52979
829.8	0.529879
829.9	0.529968
830	0.530056
830.1	0.530144
830.2	0.530232
830.3	0.530319
830.4	0.530406
830.5	0.530492
830.6	0.530578
830.7	0.530663
830.8	0.530749
830.9	0.530833
831	0.530918
831.1	0.531002
831.2	0.531086
831.3	0.531169
831.4	0.531252
831.5	0.531335
831.6	0.531418
831.7	0.5315
831.8	0.531582
831.9	0.531663
832	0.531745
832.1	0.531826
832.2	0.531907
832.3	0.531987
832.4	0.532068
832.5	0.532148
832.6	0.532228
832.7	0.532308
832.8	0.532387
832.9	0.532466
833	0.532545
833.1	0.532624
833.2	0.532703
833.3	0.532781
833.4	0.53286
833.5	0.532938
833.6	0.533016
833.7	0.533094
833.8	0.533172
833.9	0.533249
834	0.533327
834.1	0.533404
834.2	0.533482
834.3	0.533559
834.4	0.533636
834.5	0.533713
834.6	0.53379
834.7	0.533867
834.8	0.533944
834.9	0.534021
835	0.534098
835.1	0.534174
835.2	0.534251
835.3	0.534328
835.4	0.534404
835.5	0.534481
835.6	0.534558
835.7	0.534635
835.8	0.534711
835.9	0.534788
836	0.534865
836.1	0.534942
836.2	0.535019
836.3	0.535096
836.4	0.535173
836.5	0.53525
836.6	0.535327
836.7	0.535404
836.8	0.535481
836.9	0.535559
837	0.535637
837.1	0.535714
837.2	0.535792
837.3	0.53587
837.4	0.535948
837.5	0.536026
837.6	0.536105
837.7	0.536183
837.8	0.536262
837.9	0.536341
838	0.53642
838.1	0.5365
838.2	0.536579
838.3	0.536659
838.4	0.536739
838.5	0.536819
838.6	0.5369
838.7	0.53698
838.8	0.537061
838.9	0.537143
839	0.537224
839.1	0.537306
839.2	0.537388
839.3	0.53747
839.4	0.537553
839.5	0.537636
839.6	0.537719
839.7	0.537803
839.8	0.537886
839.9	0.537971
840	0.538055
840.1	0.53814
840.2	0.538226
840.3	0.538311
840.4	0.538397
840.5	0.538483
840.6	0.53857
840.7	0.538657
840.8	0.538744
840.9	0.538831
841	0.538919
841.1	0.539007
841.2	0.539095
841.3	0.539184
841.4	0.539272
841.5	0.539361
841.6	0.539451
841.7	0.53954
841.8	0.53963
841.9	0.53972
842	0.53981
842.1	0.5399
842.2	0.539991
842.3	0.540081
842.4	0.540172
842.5	0.540263
842.6	0.540355
842.7	0.540446
842.8	0.540537
842.9	0.540629
843	0.540721
843.1	0.540813
843.2	0.540905
843.3	0.540997
843.4	0.541089
843.5	0.541182
843.6	0.541274
843.7	0.541367
843.8	0.541459
843.9	0.541552
844	0.541645
844.1	0.541737
844.2	0.54183
844.3	0.541923
844.4	0.542016
844.5	0.542109
844.6	0.542202
844.7	0.542295
844.8	0.542388
844.9	0.542481
845	0.542574
845.1	0.542667
845.2	0.54276
845.3	0.542853
845.4	0.542946
845.5	0.543039
845.6	0.543132
845.7	0.543224
845.8	0.543317
845.9	0.54341
846	0.543502
846.1	0.543595
846.2	0.543687
846.3	0.543779
846.4	0.543871
846.5	0.543963
846.6	0.544055
846.7	0.544147
846.8	0.544239
846.9	0.54433
847	0.544421
847.1	0.544513
847.2	0.544604
847.3	0.544694
847.4	0.544785
847.5	0.544876
847.6	0.544966
847.7	0.545056
847.8	0.545146
847.9	0.545235
848	0.545325
848.1	0.545414
848.2	0.545503
848.3	0.545592
848.4	0.54568
848.5	0.545768
848.6	0.545856
848.7	0.545944
848.8	0.546031
848.9	0.546119
849	0.546205
849.1	0.546292
849.2	0.546378
849.3	0.546464
849.4	0.546549
849.5	0.546635
849.6	0.54672
849.7	0.546804
849.8	0.546888
849.9	0.546972
850	0.547056
850.1	0.547139
850.2	0.547221
850.3	0.547304
850.4	0.547386
850.5	0.547468
850.6	0.547549
850.7	0.54763
850.8	0.547711
850.9	0.547791
851	0.547872
851.1	0.547952
851.2	0.548031
851.3	0.548111
851.4	0.54819
851.5	0.548269
851.6	0.548348
851.7	0.548426
851.8	0.548504
851.9	0.548583
852	0.54866
852.1	0.548738
852.2	0.548816
852.3	0.548893
852.4	0.54897
852.5	0.549047
852.6	0.549124
852.7	0.549201
852.8	0.549278
852.9	0.549354
853	0.549431
853.1	0.549507
853.2	0.549584
853.3	0.54966
853.4	0.549736
853.5	0.549812
853.6	0.549888
853.7	0.549964
853.8	0.55004
853.9	0.550116
854	0.550192
854.1	0.550268
854.2	0.550344
854.3	0.55042
854.4	0.550496
854.5	0.550572
854.6	0.550648
854.7	0.550724
854.8	0.5508
854.9	0.550876
855	0.550952
855.1	0.551029
855.2	0.551105
855.3	0.551182
855.4	0.551259
855.5	0.551335
855.6	0.551412
855.7	0.551489
855.8	0.551567
855.9	0.551644
856	0.551722
856.1	0.551799
856.2	0.551877
856.3	0.551955
856.4	0.552034
856.5	0.552112
856.6	0.552191
856.7	0.55227
856.8	0.552349
856.9	0.552428
857	0.552508
857.1	0.552588
857.2	0.552668
857.3	0.552749
857.4	0.55283
857.5	0.552911
857.6	0.552992
857.7	0.553074
857.8	0.553156
857.9	0.553238
858	0.553321
858.1	0.553404
858.2	0.553488
858.3	0.553571
858.4	0.553656
858.5	0.55374
858.6	0.553825
858.7	0.553911
858.8	0.553997
858.9	0.554083
859	0.554169
859.1	0.554257
859.2	0.554344
859.3	0.554432
859.4	0.554521
859.5	0.55461
859.6	0.554699
859.7	0.554789
859.8	0.55488
859.9	0.554971
860	0.555062
860.1	0.555154
860.2	0.555247
860.3	0.55534
860.4	0.555434
860.5	0.555528
860.6	0.555622
860.7	0.555717
860.8	0.555812
860.9	0.555908
861	0.556004
861.1	0.556101
861.2	0.556198
861.3	0.556296
861.4	0.556394
861.5	0.556492
861.6	0.55659
861.7	0.556689
861.8	0.556788
861.9	0.556888
862	0.556988
862.1	0.557088
862.2	0.557189
862.3	0.557289
862.4	0.557391
862.5	0.557492
862.6	0.557593
862.7	0.557695
862.8	0.557797
862.9	0.5579
863	0.558002
863.1	0.558105
863.2	0.558208
863.3	0.558311
863.4	0.558414
863.5	0.558517
863.6	0.558621
863.7	0.558725
863.8	0.558828
863.9	0.558932
864	0.559036
864.1	0.55914
864.2	0.559245
864.3	0.559349
864.4	0.559453
864.5	0.559558
864.6	0.559662
864.7	0.559766
864.8	0.559871
864.9	0.559975
865	0.56008
865.1	0.560184
865.2	0.560289
865.3	0.560393
865.4	0.560497
865.5	0.560602
865.6	0.560706
865.7	0.56081
865.8	0.560914
865.9	0.561018
866	0.561122
866.1	0.561226
866.2	0.561329
866.3	0.561433
866.4	0.561536
866.5	0.561639
866.6	0.561742
866.7	0.561845
866.8	0.561947
866.9	0.56205
867	0.562152
867.1	0.562254
867.2	0.562355
867.3	0.562457
867.4	0.562558
867.5	0.562659
867.6	0.56276
867.7	0.56286
867.8	0.56296
867.9	0.56306
868	0.563159
868.1	0.563258
868.2	0.563357
868.3	0.563455
868.4	0.563553
868.5	0.563651
868.6	0.563748
868.7	0.563845
868.8	0.563941
868.9	0.564037
869	0.564133
869.1	0.564228
869.2	0.564323
869.3	0.564417
869.4	0.564511
869.5	0.564604
869.6	0.564697
869.7	0.564789
869.8	0.564881
869.9	0.564972
870	0.565063
870.1	0.565153
870.2	0.565243
870.3	0.565332
870.4	0.56542
870.5	0.565508
870.6	0.565596
870.7	0.565683
870.8	0.56577
870.9	0.565856
871	0.565942
871.1	0.566027
871.2	0.566112
871.3	0.566197
871.4	0.566281
871.5	0.566365
871.6	0.566448
871.7	0.566531
871.8	0.566614
871.9	0.566696
872	0.566778
872.1	0.566859
872.2	0.56694
872.3	0.567021
872.4	0.567102
872.5	0.567182
872.6	0.567262
872.7	0.567342
872.8	0.567421
872.9	0.5675
873	0.567579
873.1	0.567658
873.2	0.567736
873.3	0.567815
873.4	0.567893
873.5	0.567971
873.6	0.568048
873.7	0.568126
873.8	0.568203
873.9	0.56828
874	0.568357
874.1	0.568434
874.2	0.56851
874.3	0.568587
874.4	0.568663
874.5	0.56874
874.6	0.568816
874.7	0.568892
874.8	0.568968
874.9	0.569044
875	0.56912
875.1	0.569196
875.2	0.569272
875.3	0.569348
875.4	0.569423
875.5	0.569499
875.6	0.569575
875.7	0.569651
875.8	0.569727
875.9	0.569803
876	0.569879
876.1	0.569955
876.2	0.570031
876.3	0.570107
876.4	0.570183
876.5	0.570259
876.6	0.570335
876.7	0.570412
876.8	0.570489
876.9	0.570565
877	0.570642
877.1	0.570719
877.2	0.570796
877.3	0.570874
877.4	0.570951
877.5	0.571029
877.6	0.571107
877.7	0.571185
877.8	0.571263
877.9	0.571342
878	0.57142
878.1	0.571499
878.2	0.571579
878.3	0.571658
878.4	0.571738
878.5	0.571818
878.6	0.571899
878.7	0.571979
878.8	0.57206
878.9	0.572142
879	0.572223
879.1	0.572305
879.2	0.572388
879.3	0.57247
879.4	0.572554
879.5	0.572637
879.6	0.572721
879.7	0.572805
879.8	0.57289
879.9	0.572975
880	0.57306
880.1	0.573146
880.2	0.573233
880.3	0.57332
880.4	0.573407
880.5	0.573494
880.6	0.573582
880.7	0.573671
880.8	0.573759
880.9	0.573848
881	0.573938
881.1	0.574027
881.2	0.574117
881.3	0.574207
881.4	0.574298
881.5	0.574389
881.6	0.57448
881.7	0.574571
881.8	0.574663
881.9	0.574755
882	0.574847
882.1	0.574939
882.2	0.575032
882.3	0.575125
882.4	0.575217
882.5	0.575311
882.6	0.575404
882.7	0.575497
882.8	0.575591
882.9	0.575685
883	0.575778
883.1	0.575872
883.2	0.575966
883.3	0.576061
883.4	0.576155
883.5	0.576249
883.6	0.576344
883.7	0.576438
883.8	0.576533
883.9	0.576627
884	0.576722
884.1	0.576816
884.2	0.576911
884.3	0.577005
884.4	0.5771
884.5	0.577195
884.6	0.577289
884.7	0.577384
884.8	0.577478
884.9	0.577572
885	0.577667
885.1	0.577761
885.2	0.577855
885.3	0.577949
885.4	0.578043
885.5	0.578136
885.6	0.57823
885.7	0.578323
885.8	0.578417
885.9	0.57851
886	0.578603
886.1	0.578695
886.2	0.578788
886.3	0.57888
886.4	0.578972
886.5	0.579064
886.6	0.579156
886.7	0.579247
886.8	0.579339
886.9	0.579429
887	0.57952
887.1	0.57961
887.2	0.5797
887.3	0.57979
887.4	0.579879
887.5	0.579968
887.6	0.580057
887.7	0.580145
887.8	0.580233
887.9	0.580321
888	0.580408
888.1	0.580495
888.2	0.580581
888.3	0.580667
888.4	0.580753
888.5	0.580838
888.6	0.580923
888.7	0.581007
888.8	0.581091
888.9	0.581174
889	0.581257
889.1	0.581339
889.2	0.581421
889.3	0.581502
889.4	0.581583
889.5	0.581663
889.6	0.581743
889.7	0.581822
889.8	0.5819
889.9	0.581978
890	0.582056
890.1	0.582132
890.2	0.582209
890.3	0.582284
890.4	0.582359
890.5	0.582434
890.6	0.582508
890.7	0.582582
890.8	0.582655
890.9	0.582727
891	0.582799
891.1	0.582871
891.2	0.582942
891.3	0.583013
891.4	0.583084
891.5	0.583154
891.6	0.583223
891.7	0.583293
891.8	0.583362
891.9	0.58343
892	0.583498
892.1	0.583566
892.2	0.583634
892.3	0.583701
892.4	0.583768
892.5	0.583835
892.6	0.583902
892.7	0.583968
892.8	0.584034
892.9	0.5841
893	0.584165
893.1	0.584231
893.2	0.584296
893.3	0.584361
893.4	0.584426
893.5	0.584491
893.6	0.584556
893.7	0.584621
893.8	0.584685
893.9	0.58475
894	0.584814
894.1	0.584879
894.2	0.584943
894.3	0.585007
894.4	0.585071
894.5	0.585136
894.6	0.5852
894.7	0.585264
894.8	0.585329
894.9	0.585393
895	0.585458
895.1	0.585522
895.2	0.585587
895.3	0.585652
895.4	0.585717
895.5	0.585782
895.6	0.585847
895.7	0.585912
895.8	0.585978
895.9	0.586043
896	0.586109
896.1	0.586175
896.2	0.586242
896.3	0.586308
896.4	0.586375
896.5	0.586442
896.6	0.58651
896.7	0.586577
896.8	0.586645
896.9	0.586714
897	0.586782
897.1	0.586851
897.2	0.586921
897.3	0.58699
897.4	0.58706
897.5	0.587131
897.6	0.587202
897.7	0.587273
897.8	0.587345
897.9	0.587417
898	0.58749
898.1	0.587563
898.2	0.587637
898.3	0.587711
898.4	0.587786
898.5	0.587861
898.6	0.587937
898.7	0.588013
898.8	0.58809
898.9	0.588167
899	0.588246
899.1	0.588324
899.2	0.588404
899.3	0.588484
899.4	0.588564
899.5	0.588645
899.6	0.588727
899.7	0.58881
899.8	0.588893
899.9	0.588977
900	0.589062
900.1	0.589148
900.2	0.589234
900.3	0.589321
900.4	0.589409
900.5	0.589497
900.6	0.589586
900.7	0.589675
900.8	0.589766
900.9	0.589857
901	0.589948
901.1	0.59004
901.2	0.590133
901.3	0.590226
901.4	0.59032
901.5	0.590414
901.6	0.590509
901.7	0.590604
901.8	0.5907
901.9	0.590797
902	0.590894
902.1	0.590991
902.2	0.591089
902.3	0.591187
902.4	0.591286
902.5	0.591385
902.6	0.591484
902.7	0.591584
902.8	0.591684
902.9	0.591785
903	0.591886
903.1	0.591987
903.2	0.592089
903.3	0.592191
903.4	0.592293
903.5	0.592396
903.6	0.592499
903.7	0.592602
903.8	0.592705
903.9	0.592809
904	0.592913
904.1	0.593017
904.2	0.593121
904.3	0.593225
904.4	0.59333
904.5	0.593435
904.6	0.59354
904.7	0.593645
904.8	0.59375
904.9	0.593855
905	0.59396
905.1	0.594066
905.2	0.594171
905.3	0.594277
905.4	0.594383
905.5	0.594488
905.6	0.594594
905.7	0.5947
905.8	0.594805
905.9	0.594911
906	0.595017
906.1	0.595122
906.2	0.595228
906.3	0.595333
906.4	0.595439
906.5	0.595544
906.6	0.595649
906.7	0.595754
906.8	0.595859
906.9	0.595964
907	0.596069
907.1	0.596173
907.2	0.596277
907.3	0.596381
907.4	0.596485
907.5	0.596589
907.6	0.596692
907.7	0.596795
907.8	0.596898
907.9	0.597001
908	0.597103
908.1	0.597205
908.2	0.597307
908.3	0.597408
908.4	0.59751
908.5	0.59761
908.6	0.597711
908.7	0.597811
908.8	0.59791
908.9	0.598009
909	0.598108
909.1	0.598206
909.2	0.598304
909.3	0.598402
909.4	0.598499
909.5	0.598595
909.6	0.598691
909.7	0.598787
909.8	0.598882
909.9	0.598976
910	0.59907
910.1	0.599163
910.2	0.599256
910.3	0.599349
910.4	0.59944
910.5	0.599531
910.6	0.599622
910.7	0.599712
910.8	0.599802
910.9	0.599891
911	0.599979
911.1	0.600067
911.2	0.600155
911.3	0.600242
911.4	0.600328
911.5	0.600414
911.6	0.6005
911.7	0.600585
911.8	0.600669
911.9	0.600753
912	0.600836
912.1	0.600919
912.2	0.601002
912.3	0.601083
912.4	0.601165
912.5	0.601246
912.6	0.601326
912.7	0.601406
912.8	0.601485
912.9	0.601564
913	0.601643
913.1	0.601721
913.2	0.601798
913.3	0.601875
913.4	0.601951
913.5	0.602027
913.6	0.602103
913.7	0.602178
913.8	0.602253
913.9	0.602327
914	0.6024
914.1	0.602474
914.2	0.602546
914.3	0.602619
914.4	0.60269
914.5	0.602762
914.6	0.602833
914.7	0.602903
914.8	0.602973
914.9	0.603042
915	0.603112
915.1	0.60318
915.2	0.603248
915.3	0.603316
915.4	0.603383
915.5	0.60345
915.6	0.603517
915.7	0.603583
915.8	0.603648
915.9	0.603713
916	0.603778
916.1	0.603842
916.2	0.603906
916.3	0.60397
916.4	0.604033
916.5	0.604095
916.6	0.604157
916.7	0.604219
916.8	0.60428
916.9	0.604341
917	0.604402
917.1	0.604462
917.2	0.604522
917.3	0.604581
917.4	0.60464
917.5	0.604698
917.6	0.604757
917.7	0.604814
917.8	0.604872
917.9	0.604929
918	0.604985
918.1	0.605041
918.2	0.605097
918.3	0.605152
918.4	0.605207
918.5	0.605262
918.6	0.605316
918.7	0.60537
918.8	0.605424
918.9	0.605477
919	0.60553
919.1	0.605582
919.2	0.605634
919.3	0.605686
919.4	0.605737
919.5	0.605788
919.6	0.605839
919.7	0.605889
919.8	0.605939
919.9	0.605988
920	0.606037
920.1	0.606086
920.2	0.606135
920.3	0.606183
920.4	0.606231
920.5	0.606278
920.6	0.606326
920.7	0.606373
920.8	0.606419
920.9	0.606466
921	0.606512
921.1	0.606558
921.2	0.606604
921.3	0.60665
921.4	0.606695
921.5	0.60674
921.6	0.606785
921.7	0.60683
921.8	0.606875
921.9	0.60692
922	0.606964
922.1	0.607008
922.2	0.607052
922.3	0.607097
922.4	0.607141
922.5	0.607185
922.6	0.607228
922.7	0.607272
922.8	0.607316
922.9	0.60736
923	0.607403
923.1	0.607447
923.2	0.607491
923.3	0.607535
923.4	0.607578
923.5	0.607622
923.6	0.607666
923.7	0.60771
923.8	0.607754
923.9	0.607798
924	0.607842
924.1	0.607886
924.2	0.60793
924.3	0.607974
924.4	0.608019
924.5	0.608064
924.6	0.608108
924.7	0.608153
924.8	0.608198
924.9	0.608244
925	0.608289
925.1	0.608335
925.2	0.608381
925.3	0.608427
925.4	0.608474
925.5	0.60852
925.6	0.608567
925.7	0.608614
925.8	0.608662
925.9	0.608709
926	0.608758
926.1	0.608806
926.2	0.608855
926.3	0.608904
926.4	0.608953
926.5	0.609003
926.6	0.609053
926.7	0.609103
926.8	0.609154
926.9	0.609205
927	0.609257
927.1	0.609309
927.2	0.609362
927.3	0.609415
927.4	0.609468
927.5	0.609522
927.6	0.609577
927.7	0.609631
927.8	0.609687
927.9	0.609743
928	0.609799
928.1	0.609856
928.2	0.609913
928.3	0.609972
928.4	0.61003
928.5	0.610089
928.6	0.610149
928.7	0.610209
928.8	0.61027
928.9	0.610332
929	0.610394
929.1	0.610457
929.2	0.610521
929.3	0.610585
929.4	0.61065
929.5	0.610715
929.6	0.610781
929.7	0.610848
929.8	0.610916
929.9	0.610984
930	0.611054
930.1	0.611123
930.2	0.611194
930.3	0.611265
930.4	0.611337
930.5	0.61141
930.6	0.611483
930.7	0.611557
930.8	0.611631
930.9	0.611707
931	0.611782
931.1	0.611859
931.2	0.611935
931.3	0.612013
931.4	0.612091
931.5	0.612169
931.6	0.612248
931.7	0.612328
931.8	0.612407
931.9	0.612488
932	0.612569
932.1	0.61265
932.2	0.612731
932.3	0.612813
932.4	0.612896
932.5	0.612978
932.6	0.613061
932.7	0.613145
932.8	0.613228
932.9	0.613312
933	0.613397
933.1	0.613481
933.2	0.613566
933.3	0.613651
933.4	0.613736
933.5	0.613821
933.6	0.613907
933.7	0.613993
933.8	0.614078
933.9	0.614165
934	0.614251
934.1	0.614337
934.2	0.614423
934.3	0.61451
934.4	0.614596
934.5	0.614683
934.6	0.614769
934.7	0.614856
934.8	0.614942
934.9	0.615029
935	0.615115
935.1	0.615202
935.2	0.615288
935.3	0.615374
935.4	0.615461
935.5	0.615547
935.6	0.615633
935.7	0.615719
935.8	0.615804
935.9	0.61589
936	0.615975
936.1	0.61606
936.2	0.616145
936.3	0.61623
936.4	0.616314
936.5	0.616398
936.6	0.616482
936.7	0.616565
936.8	0.616649
936.9	0.616731
937	0.616814
937.1	0.616896
937.2	0.616978
937.3	0.617059
937.4	0.61714
937.5	0.617221
937.6	0.617301
937.7	0.617381
937.8	0.61746
937.9	0.617539
938	0.617617
938.1	0.617694
938.2	0.617772
938.3	0.617848
938.4	0.617924
938.5	0.618
938.6	0.618074
938.7	0.618149
938.8	0.618222
938.9	0.618295
939	0.618368
939.1	0.618439
939.2	0.61851
939.3	0.61858
939.4	0.61865
939.5	0.618719
939.6	0.618787
939.7	0.618854
939.8	0.61892
939.9	0.618986
940	0.619051
940.1	0.619115
940.2	0.619178
940.3	0.619241
940.4	0.619302
940.5	0.619363
940.6	0.619424
940.7	0.619483
940.8	0.619542
940.9	0.6196
941	0.619658
941.1	0.619715
941.2	0.619771
941.3	0.619826
941.4	0.619881
941.5	0.619936
941.6	0.61999
941.7	0.620043
941.8	0.620096
941.9	0.620148
942	0.620199
942.1	0.620251
942.2	0.620301
942.3	0.620351
942.4	0.620401
942.5	0.620451
942.6	0.6205
942.7	0.620548
942.8	0.620596
942.9	0.620644
943	0.620691
943.1	0.620738
943.2	0.620785
943.3	0.620832
943.4	0.620878
943.5	0.620924
943.6	0.620969
943.7	0.621015
943.8	0.62106
943.9	0.621105
944	0.621149
944.1	0.621194
944.2	0.621238
944.3	0.621282
944.4	0.621326
944.5	0.62137
944.6	0.621414
944.7	0.621458
944.8	0.621501
944.9	0.621545
945	0.621589
945.1	0.621632
945.2	0.621676
945.3	0.621719
945.4	0.621763
945.5	0.621806
945.6	0.62185
945.7	0.621893
945.8	0.621937
945.9	0.621981
946	0.622025
946.1	0.622069
946.2	0.622113
946.3	0.622157
946.4	0.622202
946.5	0.622247
946.6	0.622291
946.7	0.622337
946.8	0.622382
946.9	0.622428
947	0.622473
947.1	0.62252
947.2	0.622566
947.3	0.622613
947.4	0.62266
947.5	0.622707
947.6	0.622755
947.7	0.622803
947.8	0.622852
947.9	0.622901
948	0.62295
948.1	0.623
948.2	0.62305
948.3	0.623101
948.4	0.623152
948.5	0.623204
948.6	0.623256
948.7	0.623308
948.8	0.623362
948.9	0.623416
949	0.62347
949.1	0.623525
949.2	0.623581
949.3	0.623637
949.4	0.623694
949.5	0.623751
949.6	0.623809
949.7	0.623868
949.8	0.623928
949.9	0.623988
950	0.624049
950.1	0.624111
950.2	0.624173
950.3	0.624236
950.4	0.6243
950.5	0.624364
950.6	0.624429
950.7	0.624495
950.8	0.624561
950.9	0.624628
951	0.624696
951.1	0.624763
951.2	0.624832
951.3	0.624901
951.4	0.624971
951.5	0.625041
951.6	0.625111
951.7	0.625182
951.8	0.625254
951.9	0.625325
952	0.625398
952.1	0.62547
952.2	0.625543
952.3	0.625617
952.4	0.62569
952.5	0.625764
952.6	0.625839
952.7	0.625913
952.8	0.625988
952.9	0.626063
953	0.626139
953.1	0.626214
953.2	0.62629
953.3	0.626366
953.4	0.626443
953.5	0.626519
953.6	0.626596
953.7	0.626672
953.8	0.626749
953.9	0.626826
954	0.626903
954.1	0.62698
954.2	0.627057
954.3	0.627134
954.4	0.627211
954.5	0.627288
954.6	0.627365
954.7	0.627442
954.8	0.627519
954.9	0.627596
955	0.627673
955.1	0.62775
955.2	0.627826
955.3	0.627903
955.4	0.627979
955.5	0.628055
955.6	0.628131
955.7	0.628207
955.8	0.628282
955.9	0.628358
956	0.628433
956.1	0.628507
956.2	0.628582
956.3	0.628656
956.4	0.62873
956.5	0.628804
956.6	0.628877
956.7	0.62895
956.8	0.629022
956.9	0.629094
957	0.629166
957.1	0.629237
957.2	0.629308
957.3	0.629378
957.4	0.629448
957.5	0.629517
957.6	0.629586
957.7	0.629655
957.8	0.629722
957.9	0.62979
958	0.629856
958.1	0.629922
958.2	0.629988
958.3	0.630052
958.4	0.630117
958.5	0.63018
958.6	0.630243
958.7	0.630305
958.8	0.630366
958.9	0.630427
959	0.630487
959.1	0.630546
959.2	0.630605
959.3	0.630662
959.4	0.630719
959.5	0.630775
959.6	0.63083
959.7	0.630884
959.8	0.630938
959.9	0.63099
960	0.631042
960.1	0.631093
960.2	0.631142
960.3	0.631191
960.4	0.63124
960.5	0.631287
960.6	0.631333
960.7	0.631379
960.8	0.631424
960.9	0.631468
961	0.631511
961.1	0.631554
961.2	0.631595
961.3	0.631636
961.4	0.631677
961.5	0.631716
961.6	0.631755
961.7	0.631794
961.8	0.631831
961.9	0.631868
962	0.631904
962.1	0.63194
962.2	0.631975
962.3	0.63201
962.4	0.632044
962.5	0.632077
962.6	0.63211
962.7	0.632142
962.8	0.632174
962.9	0.632206
963	0.632236
963.1	0.632267
963.2	0.632297
963.3	0.632326
963.4	0.632355
963.5	0.632384
963.6	0.632412
963.7	0.63244
963.8	0.632467
963.9	0.632494
964	0.632521
964.1	0.632547
964.2	0.632573
964.3	0.632599
964.4	0.632625
964.5	0.63265
964.6	0.632675
964.7	0.6327
964.8	0.632724
964.9	0.632748
965	0.632772
965.1	0.632796
965.2	0.63282
965.3	0.632843
965.4	0.632867
965.5	0.63289
965.6	0.632913
965.7	0.632936
965.8	0.632959
965.9	0.632982
966	0.633005
966.1	0.633027
966.2	0.63305
966.3	0.633073
966.4	0.633095
966.5	0.633118
966.6	0.633141
966.7	0.633164
966.8	0.633186
966.9	0.633209
967	0.633232
967.1	0.633255
967.2	0.633278
967.3	0.633301
967.4	0.633325
967.5	0.633348
967.6	0.633372
967.7	0.633396
967.8	0.63342
967.9	0.633444
968	0.633469
968.1	0.633493
968.2	0.633518
968.3	0.633544
968.4	0.633569
968.5	0.633595
968.6	0.633621
968.7	0.633647
968.8	0.633674
968.9	0.633701
969	0.633729
969.1	0.633757
969.2	0.633785
969.3	0.633813
969.4	0.633843
969.5	0.633872
969.6	0.633902
969.7	0.633932
969.8	0.633963
969.9	0.633995
970	0.634026
970.1	0.634059
970.2	0.634092
970.3	0.634125
970.4	0.634159
970.5	0.634193
970.6	0.634227
970.7	0.634262
970.8	0.634297
970.9	0.634333
971	0.634369
971.1	0.634406
971.2	0.634442
971.3	0.634479
971.4	0.634517
971.5	0.634554
971.6	0.634592
971.7	0.63463
971.8	0.634668
971.9	0.634706
972	0.634745
972.1	0.634784
972.2	0.634823
972.3	0.634862
972.4	0.634901
972.5	0.63494
972.6	0.63498
972.7	0.635019
972.8	0.635059
972.9	0.635098
973	0.635138
973.1	0.635177
973.2	0.635217
973.3	0.635257
973.4	0.635296
973.5	0.635335
973.6	0.635375
973.7	0.635414
973.8	0.635453
973.9	0.635492
974	0.635531
974.1	0.63557
974.2	0.635609
974.3	0.635647
974.4	0.635685
974.5	0.635723
974.6	0.635761
974.7	0.635798
974.8	0.635836
974.9	0.635873
975	0.635909
975.1	0.635945
975.2	0.635981
975.3	0.636017
975.4	0.636052
975.5	0.636087
975.6	0.636122
975.7	0.636156
975.8	0.63619
975.9	0.636223
976	0.636255
976.1	0.636288
976.2	0.636319
976.3	0.636351
976.4	0.636381
976.5	0.636412
976.6	0.636441
976.7	0.63647
976.8	0.636499
976.9	0.636527
977	0.636554
977.1	0.636581
977.2	0.636606
977.3	0.636632
